	at com.intellij.ide.plugins.cl.PluginClassLoader.loadClass(PluginClassLoader.java:63)
	at java.lang.ClassLoader.loadClass(ClassLoader.java:357)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Class.java:348)
	at com.intellij.openapi.components.impl.ComponentManagerImpl.registerComponents(ComponentManagerImpl.java:374)
	... 20 more
2018-11-20 04:44:24,599 [   2591]  ERROR - llij.ide.plugins.PluginManager - IntelliJ IDEA 2018.2.5  Build #IC-182.4892.20 
2018-11-20 04:44:24,599 [   2591]  ERROR - llij.ide.plugins.PluginManager - JDK: 1.8.0_152-release 
2018-11-20 04:44:24,599 [   2591]  ERROR - llij.ide.plugins.PluginManager - VM: OpenJDK 64-Bit Server VM 
2018-11-20 04:44:24,599 [   2591]  ERROR - llij.ide.plugins.PluginManager - Vendor: JetBrains s.r.o 
2018-11-20 04:44:24,599 [   2591]  ERROR - llij.ide.plugins.PluginManager - OS: Mac OS X 
2018-11-20 04:44:33,914 [  11906]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-11-20 04:44:33,919 [  11911]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-11-20 04:45:17,287 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-11-20 04:45:17,314 [     27]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-182.4892.20, 16 Oct 2018 13:17) 
2018-11-20 04:45:17,315 [     28]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2018-11-20 04:45:17,315 [     28]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1248-b19 (JetBrains s.r.o) 
2018-11-20 04:45:17,315 [     28]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b19 (OpenJDK 64-Bit Server VM) 
2018-11-20 04:45:17,324 [     37]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/aliscafo/IdeaProjects/night-mode-plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/aliscafo/IdeaProjects/night-mode-plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=com.your.company.unique.plugin.id -Didea.smooth.progress=false -Didea.system.path=/Users/aliscafo/IdeaProjects/night-mode-plugin/build/idea-sandbox/system -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=RU -Duser.language=ru -Duser.variant -ea 
2018-11-20 04:45:17,325 [     38]   INFO -        #com.intellij.idea.Main - ext: /Users/aliscafo/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrex8u152b1248.19_osx_x64/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2018-11-20 04:45:17,325 [     38]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2018-11-20 04:45:17,325 [     38]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2018-11-20 04:45:17,342 [     55]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 17 ms 
2018-11-20 04:45:17,370 [     83]   INFO -        #com.intellij.idea.Main - initializing environment 
2018-11-20 04:45:17,371 [     84]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/aliscafo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.2.5/4eea4d6a5b7eb00d32cb399a9214c1b963226f9a/ideaIC-2018.2.5/bin/printenv.py' '/private/var/folders/ld/0ygmdwjn1tnbktz1r6ny03tr0000gn/T/intellij-shell-env.tmp' 
2018-11-20 04:45:17,486 [    199]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (15 vars) 
2018-11-20 04:45:17,510 [    223]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-11-20 04:45:17,519 [    232]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2018-11-20 04:45:18,788 [   1501]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5e3264e1[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@1e349162 
2018-11-20 04:45:19,469 [   2182]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2018-11-20 04:45:19,820 [   2533]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 720 ms 
2018-11-20 04:45:19,820 [   2533]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.1.2), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (182.4892.20), Eclipse Integration (3.0), EditorConfig (182.4892.20), Git Integration (8.1), GitHub (182.4892.20), Gradle (182.4892.20), Groovy (9.0), I18n for Java (182.4892.20), IDEA CORE (182.4892.20), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (182.4892.20), Java Stream Debugger (182.4892.20), JavaFX (1.0), Kotlin (1.2.51-release-IJ2018.2-1), Maven Integration (182.4892.20), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (182.4892.20), Settings Repository (182.4892.20), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (182.4892.20), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (182.4892.20) 
2018-11-20 04:45:19,820 [   2533]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Night Mode (1.0-SNAPSHOT) 
2018-11-20 04:45:20,731 [   3444]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2018-11-20 04:45:20,800 [   3513]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/aliscafo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.2.5/4eea4d6a5b7eb00d32cb399a9214c1b963226f9a/ideaIC-2018.2.5/bin/mac/fsnotifier 
2018-11-20 04:45:20,813 [   3526]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2018-11-20 04:45:21,088 [   3801]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2018-11-20 04:45:21,088 [   3801]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2018-11-20 04:45:21,103 [   3816]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button 
2018-11-20 04:45:21,142 [   3855]   INFO - tellij.openapi.util.IconLoader - replace '/nodes/newFolder.png' with 'AllIcons.Nodes.Folder' 
2018-11-20 04:45:21,925 [   4638]   INFO - j.ide.ui.OptionsTopHitProvider - 176 ms spent to cache options in application 
2018-11-20 04:45:21,925 [   4638]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 175 ms 
2018-11-20 04:45:21,952 [   4665]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2018-11-20 04:45:21,972 [   4685]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2018-11-20 04:45:22,065 [   4778]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2018-11-20 04:45:22,120 [   4833]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2018-11-20 04:45:22,454 [   5167]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:169, number of extensions:47 
2018-11-20 04:45:22,709 [   5422]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:254 
2018-11-20 04:45:22,769 [   5482]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:47, number of extensions:49 
2018-11-20 04:45:22,770 [   5483]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2018-11-20 04:45:23,051 [   5764]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-11-20 04:45:23,115 [   5828]   INFO - ghtModePlugin.NightModeService - RUN 
2018-11-20 04:45:23,322 [   6035]   INFO - plication.impl.ApplicationImpl - 90 application components initialized in 4225ms 
2018-11-20 04:45:23,383 [   6096]   INFO - .intellij.idea.IdeaApplication - App initialization took 6925 ms 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 817 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 366 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 274 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 61 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - CVS loaded 40 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 31 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2018-11-20 04:45:23,384 [   6097]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 21 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 15 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 14 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 9 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 5 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - com.your.company.unique.plugin.id loaded 3 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 2 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2018-11-20 04:45:23,385 [   6098]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2018-11-20 04:45:23,698 [   6411]   INFO - pl$FileIndexDataInitialization - Initialization done:988 
2018-11-20 04:45:23,771 [   6484]   INFO - exImpl$StubIndexInitialization - Initialization done:72 
2018-11-20 04:45:24,786 [   7499]   INFO - j.ide.ui.OptionsTopHitProvider - 723 ms spent on EDT to cache options in application 
2018-11-20 04:45:25,275 [   7988]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 3348 ms 
2018-11-20 04:45:26,694 [   9407]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1419 ms 
2018-11-20 04:45:26,780 [   9493]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-11-20 04:45:26,782 [   9495]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-11-20 04:45:26,783 [   9496]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-11-20 04:45:26,806 [   9519]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-11-20 04:45:26,814 [   9527]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-11-20 04:45:26,820 [   9533]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2018-11-20 04:45:26,822 [   9535]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2018-11-20 04:45:26,826 [   9539]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-11-20 04:45:26,843 [   9556]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-11-20 04:45:26,845 [   9558]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     1
Total time spent: 14ms
Average duration: 14ms
Median  duration: 0ms
Max  duration:    14ms (it was 'write action (class com.intellij.openapi.application.WriteAction)') 
2018-11-20 04:45:26,846 [   9559]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     0
Total time spent: 0ms
Average duration: 0ms
Median  duration: 0ms
Max  duration:    0ms (it was 'null') 
2018-11-20 04:45:26,846 [   9559]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 6; ProcessIOExecutorService threads: 6 
2018-11-20 04:45:26,847 [   9560]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-11-20 04:45:26,848 [   9561]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-11-20 04:45:40,347 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-11-20 04:45:40,378 [     31]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-182.4892.20, 16 Oct 2018 13:40) 
2018-11-20 04:45:40,378 [     31]   INFO -        #com.intellij.idea.Main - OS: Mac OS X (10.14, x86_64) 
2018-11-20 04:45:40,378 [     31]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1248-b19 (JetBrains s.r.o) 
2018-11-20 04:45:40,378 [     31]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b19 (OpenJDK 64-Bit Server VM) 
2018-11-20 04:45:40,386 [     39]   INFO -        #com.intellij.idea.Main - JVM Args: -Dapple.awt.fileDialogForDirectories=true -Dapple.laf.useScreenMenuBar=true -Didea.classpath.index.enabled=false -Didea.config.path=/Users/aliscafo/IdeaProjects/night-mode-plugin/build/idea-sandbox/config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=/Users/aliscafo/IdeaProjects/night-mode-plugin/build/idea-sandbox/plugins -Didea.required.plugins.id=com.intellij.nightModePlugin -Didea.smooth.progress=false -Didea.system.path=/Users/aliscafo/IdeaProjects/night-mode-plugin/build/idea-sandbox/system -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=UTF-8 -Duser.country=RU -Duser.language=ru -Duser.variant -ea 
2018-11-20 04:45:40,387 [     40]   INFO -        #com.intellij.idea.Main - ext: /Users/aliscafo/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbrex8u152b1248.19_osx_x64/jdk/Contents/Home/jre/lib/ext: [sunec.jar, nashorn.jar, cldrdata.jar, jfxrt.jar, dnsns.jar, localedata.jar, sunjce_provider.jar, meta-index, sunpkcs11.jar, jaccess.jar, zipfs.jar] 
2018-11-20 04:45:40,387 [     40]   INFO -        #com.intellij.idea.Main - ext: /System/Library/Java/Extensions: [MRJToolkit.jar] 
2018-11-20 04:45:40,387 [     40]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2018-11-20 04:45:40,401 [     54]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 14 ms 
2018-11-20 04:45:40,429 [     82]   INFO -        #com.intellij.idea.Main - initializing environment 
2018-11-20 04:45:40,431 [     84]   INFO - .intellij.util.EnvironmentUtil - loading shell env: /bin/bash -l -i -c '/Users/aliscafo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.2.5/4eea4d6a5b7eb00d32cb399a9214c1b963226f9a/ideaIC-2018.2.5/bin/printenv.py' '/private/var/folders/ld/0ygmdwjn1tnbktz1r6ny03tr0000gn/T/intellij-shell-env.tmp' 
2018-11-20 04:45:40,541 [    194]   INFO - .intellij.util.EnvironmentUtil - shell environment loaded (15 vars) 
2018-11-20 04:45:40,566 [    219]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-11-20 04:45:40,574 [    227]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 2.0 (JRE-managed HiDPI) 
2018-11-20 04:45:41,857 [   1510]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@28ebca45[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@68a78dd4 
2018-11-20 04:45:42,540 [   2193]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2018-11-20 04:45:42,918 [   2571]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 747 ms 
2018-11-20 04:45:42,919 [   2572]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.1.2), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (182.4892.20), Eclipse Integration (3.0), EditorConfig (182.4892.20), Git Integration (8.1), GitHub (182.4892.20), Gradle (182.4892.20), Groovy (9.0), I18n for Java (182.4892.20), IDEA CORE (182.4892.20), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (182.4892.20), Java Stream Debugger (182.4892.20), JavaFX (1.0), Kotlin (1.2.51-release-IJ2018.2-1), Maven Integration (182.4892.20), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (182.4892.20), Settings Repository (182.4892.20), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (182.4892.20), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (182.4892.20) 
2018-11-20 04:45:42,919 [   2572]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: Night Mode (1.0-SNAPSHOT) 
2018-11-20 04:45:44,092 [   3745]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2018-11-20 04:45:44,174 [   3827]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /Users/aliscafo/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2018.2.5/4eea4d6a5b7eb00d32cb399a9214c1b963226f9a/ideaIC-2018.2.5/bin/mac/fsnotifier 
2018-11-20 04:45:44,208 [   3861]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2018-11-20 04:45:44,487 [   4140]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2018-11-20 04:45:44,487 [   4140]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2018-11-20 04:45:44,497 [   4150]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button 
2018-11-20 04:45:44,543 [   4196]   INFO - tellij.openapi.util.IconLoader - replace '/nodes/newFolder.png' with 'AllIcons.Nodes.Folder' 
2018-11-20 04:45:45,190 [   4843]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2018-11-20 04:45:45,246 [   4899]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63344 
2018-11-20 04:45:45,246 [   4899]   INFO - j.ide.ui.OptionsTopHitProvider - 192 ms spent to cache options in application 
2018-11-20 04:45:45,246 [   4899]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.OptionsTopHitProvider$Activity took 192 ms 
2018-11-20 04:45:45,308 [   4961]   INFO - m.intellij.ui.mac.touchbar.NST - touchbar-server isn't running, skip nst loading 
2018-11-20 04:45:45,340 [   4993]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2018-11-20 04:45:45,480 [   5133]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:104, number of extensions:47 
2018-11-20 04:45:45,698 [   5351]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:217 
2018-11-20 04:45:45,734 [   5387]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:28, number of extensions:49 
2018-11-20 04:45:45,734 [   5387]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:0 
2018-11-20 04:45:46,229 [   5882]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-11-20 04:45:46,258 [   5911]   INFO - ghtModePlugin.NightModeService - RUN 
2018-11-20 04:45:46,380 [   6033]   INFO - plication.impl.ApplicationImpl - 90 application components initialized in 4213ms 
2018-11-20 04:45:46,424 [   6077]   INFO - .intellij.idea.IdeaApplication - App initialization took 6857 ms 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 814 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 364 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 164 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 44 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - CVS loaded 33 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 30 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 26 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 20 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 15 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 13 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 13 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 12 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 10 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 9 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 7 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 6 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 4 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - com.intellij.nightModePlugin loaded 3 classes 
2018-11-20 04:45:46,425 [   6078]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 3 classes 
2018-11-20 04:45:46,426 [   6079]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 2 classes 
2018-11-20 04:45:46,426 [   6079]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-11-20 04:45:46,426 [   6079]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2018-11-20 04:45:46,426 [   6079]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2018-11-20 04:45:46,426 [   6079]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 1 classes 
2018-11-20 04:45:46,802 [   6455]   INFO - pl$FileIndexDataInitialization - Initialization done:1104 
2018-11-20 04:45:47,003 [   6656]   INFO - exImpl$StubIndexInitialization - Initialization done:200 
2018-11-20 04:45:47,816 [   7469]   INFO - j.ide.ui.OptionsTopHitProvider - 726 ms spent on EDT to cache options in application 
2018-11-20 04:45:48,083 [   7736]   INFO - .openapi.application.Preloader - com.intellij.openapi.actionSystem.impl.ActionPreloader took 2834 ms 
2018-11-20 04:45:49,407 [   9060]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-11-20 04:45:49,409 [   9062]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-11-20 04:45:49,409 [   9062]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-11-20 04:45:49,433 [   9086]   INFO - .openapi.application.Preloader - com.intellij.ide.ui.search.SearchableOptionPreloader took 1350 ms 
2018-11-20 04:45:49,435 [   9088]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-11-20 04:45:49,438 [   9091]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-11-20 04:45:49,442 [   9095]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2018-11-20 04:45:49,443 [   9096]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2018-11-20 04:45:49,446 [   9099]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-11-20 04:45:49,448 [   9101]   INFO - .openapi.application.Preloader - com.intellij.codeInsight.completion.CompletionPreloader took 14 ms 
2018-11-20 04:45:49,449 [   9102]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-11-20 04:45:49,451 [   9104]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     2
Total time spent: 6ms
Average duration: 3ms
Median  duration: 0ms
Max  duration:    6ms (it was 'write action (class com.intellij.openapi.application.WriteAction)') 
2018-11-20 04:45:49,451 [   9104]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     0
Total time spent: 0ms
Average duration: 0ms
Median  duration: 0ms
Max  duration:    0ms (it was 'null') 
2018-11-20 04:45:49,451 [   9104]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 5; ProcessIOExecutorService threads: 6 
2018-11-20 04:45:49,452 [   9105]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-11-20 04:45:49,453 [   9106]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
